"","patient_aki7","patient_aki1","patient_aki2","patient_aki3","patient_aki4","patient_aki5","patient_aki11","patient_aki12","patient_aki6","patient_aki9","patient_aki10","patient_aki8","patient_aki13","patient_aki14","patient_aki15","patient_aki16","patient_aki17","patient_aki18","patient_aki19","patient_aki20","patient_aki21","patient_aki22","patient_aki23","patient_aki24","patient_aki25","patient_aki26","patient_aki27","patient_aki28","patient_aki29","patient_aki30","patient_aki31","patient_aki32","patient_aki33","patient_aki34","patient_aki35","patient_aki36","patient_aki37","patient_aki38","patient_aki39"
"LHX4-AS1",4.48784003382305,4.36048133589086,6.99317428231611,6.58652707639454,6.37286506011259,6.54109661534952,5.26834705480729,5.25738784269265,5.40016787285962,5.90839262077375,6.12541347048331,5.68883309839988,5.99812026685702,0,0,7.1567151442247,0,0,3.91488338604322,2.6196086434498,6.38046106508897,3.66770293135068,6.71596199025514,5.25817341026454,3.56985560833095,8.03227536420864,7.77561028075954,7.91401132854125,6.74679421108653,2.24792751344359,8.16134186714812,0,0,0,8.10950421575701,3.75711216692231,6.55650605467193,0,7.02951730315608
"NDUFB2-AS1",2.02974734327628,4.68883309867956,4.00562454919388,3.01122725542325,3.35755200461808,0,4.55330929965588,3.76376565315589,3.46488604916494,3.56478461837713,2.70043971814109,3.58996318217888,4.8276073459147,0,0,6.10022429594429,0,5.10852445677817,0,3.59494658889579,2.08746284125034,1.23521646189831,0,3.90086680798075,0,0,2.84549005094438,6.41538967681549,0,2.83289001416474,5.62692579392216,0,0,0,0,3.75711216692231,0,0,2.49718654054754
"OGN",2.31590430735617,0,0,0.662965012418704,4.5287796651197,3.99057674581084,6.34909689412065,3.34577483688903,0,2,1.05889368882274,5.81003601386623,0,0,6.76818432477693,9.03731815458595,0,0,0,0,2.65821148275179,4.07503339199415,0,3.04803269636366,0,3.80305478427945,2.02236781302845,0,0,0,0,6.90538700501813,0,0,1.90689059560852,7.72138405319521,0,3.99057674581084,1.33390073636267
"ANKRD30B",4.05889368934211,0,0,2.27301849430692,4.5287796651197,0,0,0,1.53397857183629,2.28540221886225,1.05889368882274,2.50250034061405,0,0,9.89730976480048,0,0,0,3.45669665095986,6.81484945817738,2.38658105332158,5.92233662332231,0,4.48247186025049,2.93859945539858,5.92233662332231,3.2510878542864,0,8.59688856702796,3.36923380961918,0,0,0,0,3.50514991936668,7.58276924013124,0,0,2.14295795395093
"STX5",8.33669251021265,8.26805458669955,7.83051520697684,7.8317030992143,8.16825424862497,6.95104181695606,7.29806256771902,7.55234888972355,7.49218701513568,7.81605031487505,7.77684423240217,8.15913550937511,7.9308605130364,9.03588733504434,8.22911922065859,8.13239262151513,7.98998574427023,8.1879705919842,5.30985526270802,8.74644434016624,7.25325657978115,8.65418847305954,0,8.63450856679421,8.30701101815256,5.92233662332231,8.59432460392485,3.94446805311264,5.07948478382681,8.2002856052243,0,3.77038859535124,8.61493984731074,9.69960859967581,5.24950854938948,7.42329102609472,7.95116327107343,8.77924056585478,4.40372218627821
"POTEC",1.15650448589572,0,0,0.906890595608518,0,0,0,0,1.53397857183629,0,0.273018494008431,2.33985000288462,0,0,0,0,0,3.2667865406949,2.2667865406949,7.02236781302845,0,0,0,0,4.66533591718518,5.2344182900157,4.7176764230664,3.94446805311264,0,5.6396421809138,7.46573644343682,7.24257868945135,0,0,0,0,0,3.23840473932508,1.77258950403768
"CLECL1",5.9537114524391,4.57742882803575,0,4.06429367708362,0,0,0,3.76376565315589,3.57490883646078,2.72337652949107,4.32192809488736,5.09627591091607,0,0,0,0,0,0,3.45669665095986,6.27961058105249,7.25325657978115,3.66770293135068,8.95921712053193,4.48247186025049,5.10939538636099,7.40744481434408,6.08259260624902,8.51380982643681,8.49943068706232,8.40894886611659,5.17242750864548,6.22881869049588,4.61838550225861,0,3.01122725542325,0,5.43671154213721,6.30187720510231,5.94153673833716
"SHROOM2",7.1533409110913,8.94867141162386,7.527151157116,8.51898092903931,8.77423798430264,6.25029841790633,3.09803208296053,8.46964181723952,8.38001003951159,8.74952030087901,8.5693809595223,8.09879973627791,8.77554169704473,7.34632904485553,7.93295289219471,6.35865120089289,9.12066988672665,7.32211593327481,8.65880653135968,2.6196086434498,7.33296894385872,5.13185696060879,7.13228550544927,8.53446501047581,8.54544718167809,8.24218169042195,9.04564591547691,8.7359790396134,7.23082104308687,9.33315535031062,6.49718654057948,4.12066988636381,8.15186219854679,9.43210686893123,5.58433619517192,8.42066204861306,7.41978465710646,6.57270022648729,8.83381249571615
"PIN1P1",1.15650448589572,3.5130695826606,0,1.07324898225918,3.35755200461808,0,3.3808217839871,0,0,1.48112668990888,1.27301849460541,0,0,0,0,0,0,6.07770587486759,5.30985526270802,3.59494658889579,5.07681559705083,1.23521646189831,0,0,0,7.06541613467655,6.63269233269133,0,5.87395670616444,0,5.17242750864548,0,0,0,0,5.85901704196295,0,7.6958082691775,2.8703647195834
"PDCD6IPP2",5.89481776330794,0,0,1.07324898225918,4.90287753326264,6.27418399464267,3.92283213979462,3.34577483688903,3.05166211988049,3.93663793900257,4.42766203792045,4.30833903013941,4.8276073459147,0,0,0,0,3.2667865406949,0,7.02236781302845,5.07681559705083,4.44570463574647,0,4.62570884306446,6.51076416791789,0,1.47031993460648,0,0,2.83289001416474,0,3.33687843640093,0,0,4.44570463574647,5.37793350450046,2.12928301694497,0,7.02951730315608
"FADS1",9.28496865160402,6.56383182075401,6.7701132455073,7.21148275801622,5.64385618977472,5.71938882094208,5.78517997868704,7.70188400178376,6.71424551766612,7.98927622210476,7.74385265087177,8.02236781302845,6.78108645038674,6.31967212094699,8.90964311505006,7.40283442860556,0,7.32211593327481,6.01122725542325,7.561128804165,9.29591239338158,6.96818677449331,0,5.95516553793846,6.69899398648109,7.91886323727459,8.14423335858092,6.98939449984473,8.69769158888944,8.04484944347898,8.8958277002737,7.65090215060015,7.8578514371613,0,7.84901407369482,0,6.7341450746521,5.60671364572996,9.68569783404421
"COX4I2",3.67006606947537,0,4.31288295528436,3.4093909361377,0,0,5.59058704991503,2.15650448557213,2.89077093031008,3.33091687811462,2.89885327647862,4.08037341674829,0,0,0,0,0,3.2667865406949,0,0,4.23840473932508,3.66770293135068,8.95921712053193,0,3.56985560833095,3.24158598651892,0,0,9.01930114094998,2.24792751344359,0,3.77038859535124,0,0,0,0,0,0,0.736965594454745
"HTT-AS",2.02974734327628,2.97345821260874,0,2.54946381958192,0,0,0,1.75488750216347,3.46488604916494,2,1.95419631038688,2.77698127308425,0,0,0,0,0,3.2667865406949,0,2.6196086434498,0.890770930504602,2.91886323727459,0,0,2.93859945539858,0,1.47031993460648,0,8.12616669541025,2.24792751344359,4.54689445988764,2.81164228039221,0,0,0,0,0,2.47031993486681,0
"GNRHR",2.43184578687627,0,0,1.28540221886225,3.54689445988764,0,0,0,1.88264304936184,0.754887502163469,0.624490865219728,2.01495034158496,0,0,0,0,0,3.2667865406949,0,3.59494658889579,3.30682120244856,1.76376565336831,9.59405240104328,2.23521646159189,2.22881869049588,2.04439411935845,2.84549005094438,0,0,4.26052755047412,5.99104937356123,0,0,0,2.48649986192128,0,2.12928301694497,0,4.73358030916233
"KLHL41",1.73696559402194,0,5.96241406285407,0.906890595608518,3.8180495231948,0,13.0993409607089,5.96000193206808,2.34577483674713,3.72565028130189,2.05889368916898,2.50250034061405,7.27573653158049,0,0,7.32324245210445,8.9546810056138,3.2667865406949,0,3.59494658889579,5.92876509531022,2.17658873161695,8.50266608168472,4.89683693110602,0,2.04439411935845,0,7.60115173906816,5.65105169117893,6.15734693536284,7.05686347095949,6.09275714091985,9.79681700499107,0,5.86624861102873,0,3.15312975884528,3.99057674581084,4.04257138404346
"DAPL1",1.15650448589572,0,0,0.523561956057013,4.02790599656988,0,0,0,0,2,0.874469117653833,0,0,0,0,0,0,0,3.91488338604322,6.57270022648729,0.890770930504602,1.23521646189831,0,2.69116190447862,0,0,2.43740531239608,0,4.64024493622235,4.26052755047412,0,4.72337652960029,0,0,1.90689059560852,0,0,0,0
"C20orf203",5.89481776330794,0,0,2.82866542837071,0,3.68182403959902,3.75265940162812,3.61225419278213,0,2.14974711950468,4.56985560833095,4.42486611687084,4.01122725542325,0,0,0,0,7.47725232393795,6.3568187414987,7.38837612036624,2.65821148275179,4.78790255939143,0,0,0,0,3.2510878542864,0,0,3.36923380961918,7.34835931971668,5.19803570806825,0,0,6.13869844362057,0,2.53397857208538,2.47031993486681,7.30301963264182
"LOC101928708",3.45121111183233,5.25187685915377,0,0.523561956057013,0,0,0,0,0,1.48112668990888,2.98868468677217,0,0,0,8.45720985231694,0,0,5.10852445677817,0,0,2.65821148275179,2.17658873161695,0,2.23521646159189,0,0,1.47031993460648,0,3.92679015273002,5.35608510550201,3.70274987845896,4.9638594075835,0,0,2.48649986192128,3.75711216692231,2.12928301694497,0,2.49718654054754
"TRIM52",8.98898048475621,7.24634474276417,7.19167614635243,8.20823435833979,9.09000211757355,7.99447129909761,8.28424574982967,8.68314083500676,8.98382492820075,8.87299544365433,8.47683056946872,8.86560440691571,7.9308605130364,9.35974956032233,0,8.19167614635243,9.43909498064223,7.62281446445084,8.38514338974719,7.38837612036624,8.79109504023594,7.11135305782387,0,9.79600579954881,8.66103577987035,10.0718533751164,7.50316319173213,9.3131664759772,8.12616669541025,9.36968821619305,8.8958277002737,7.45189794567722,8.00644296673506,7.81844903247292,2.48649986192128,7.98168619331727,9.05782254128248,8.77924056585478,4.40372218627821
"DSPP",6.53040633709907,0,0,1.50250034035945,0,0,0,2.45395648865891,1.53397857183629,1.66296501287429,2.20294005877472,2.77698127308425,0,0,5.40230151146509,0,10.3754467613692,0,2.93073733756289,7.02236781302845,3.61960864391929,2.53915881110803,0,5.03158634291081,5.47640869183064,7.80695232821074,2.02236781302845,0,8.4482023618223,4.26052755047412,5.62692579392216,7.08525113637155,7.01796829056514,0,0,6.24555270625568,2.85798099512757,0,6.36668648512519
"CCDC173",7.78408950649841,4.46216141161105,0,5.97154355395077,5.18156640801022,6.08790477564194,0,6.06429367686802,5.76376565342141,5.71023245525135,6.65731844958129,5.95177038903656,4.8276073459147,0,7.16762721658534,0,0,0,8.12465985209542,7.02236781302845,0.890770930504602,1.76376565336831,7.80963416773418,5.55586727015407,7.62509998276267,7.06541613467655,4.7176764230664,0,7.4012350867696,3.36923380961918,0,7.78368036671952,0,8.03754695396218,6.94397991434374,5.37793350450046,5.21350930051007,0,4.73358030916233
"GMFG",7.09737376899022,8.61654884377899,5.2838600539304,5.03983295499289,3.8180495231948,6.05437820785871,4.55330929965588,4.92777796208234,6.26091953366291,5.7725895039849,4.88264304936184,7.04939480005376,4.01122725542325,0,6.76818432477693,5.65821148275179,0,0,3.91488338604322,2.6196086434498,3.94836723158468,3.66770293135068,0,5.15734693536284,5.79982124928587,7.91886323727459,2.02236781302845,0,0,2.83289001416474,3.70274987845896,7.71995916863242,0,0,4.44570463574647,6.24555270625568,7.27204652438994,5.16992500144231,2.8703647195834
"EWSR1",11.0695616521792,11.5085272793105,11.1933585150614,10.956860120945,11.0368032232127,11.141654814522,10.3048028653112,11.272265274744,11.5215595465912,11.5123083795706,11.3263709652133,11.3645792715121,11.586370695114,11.6139812588115,10.1381384477677,11.047507375307,10.0311842621408,10.3299131021158,10.539643506238,10.4182479363056,10.8609414656968,11.1126702719626,8.67161477690389,11.9241784642122,11.3842890987608,9.87062158690882,11.000616254184,11.1553189580931,10.6328437725376,10.6746704387682,8.60679074368602,8.60655943753036,10.9129516917838,10.9177450134432,11.2611767149276,11.680322891694,11.9175430193872,11.1474434460705,10.5266214962479
"LOC728024",2.17658873161695,0,0,2.66770293180477,4.30530177605672,3.84549005094438,5.59058704991503,4.39231742277876,4.84862294042934,3.2256091340714,4.42766203792045,4.30833903013941,4.01122725542325,0,9.89730976480048,0,0,0,0,2.6196086434498,5.07681559705083,2.17658873161695,0,5.25817341026454,6.51076416791789,3.80305478427945,0,6.7279204545632,0,5.6396421809138,4.54689445988764,0,0,0,3.50514991936668,4.73696559434654,2.85798099512757,0,1.33390073636267
"BRICD5",3.32192809488736,6.081261502011,0,4.78572490591172,5.13099948967122,5.19639721293466,5.47235237695323,4.92777796208234,3.95225590012811,4.2776748565897,3.13955135239879,4.58370961761162,5.68416417852179,0,0,7.29021088589899,0,4.3264294871223,4.3264294871223,0,3.30682120244856,1.23521646189831,0,6.66888498426625,7.34669839783568,3.24158598651892,3.2510878542864,6.04211533972326,0,7.02421623779027,0,0,0,0,3.01122725542325,6.82363261165239,4.32042450453767,4.61593610412117,8.14868841628701
"SPA17",0,4.79766152585376,4.95710204156229,6.13057056280543,5.68182403988006,8.09528712427927,0,6.25542204992756,6.44328892738637,4.33836498493576,5.62327185771619,3.85174904141606,5.99812026685702,0,9.08314687081674,0,7.30187720546803,0,6.18900086764649,2.6196086434498,4.81378119121704,5.13185696060879,0,3.64865717642199,5.47640869183064,5.59618975614441,2.02236781302845,5.56160617512145,8.645883554519,7.16406888165436,0,0,9.61221578958463,0,3.01122725542325,7.06159620907339,0,2.47031993486681,2.8703647195834
"CLSTN3",8.75049764209908,8.55306925714363,8.04006135597654,8.82634986472009,9.22816732704436,9.13896503174496,5.98868468677217,8.91450971194007,9.19100779171857,8.46590646243357,8.08967116122264,9.65783945283405,9.89828646417245,9.70264167258473,7.45772287177176,7.5115879534153,8.11721018481758,8.8064824934592,5.02329232110888,7.38837612036624,7.81698362325538,8.94867141162386,10.1878932916364,8.91519470778042,8.66103577987035,9.10120970586311,8.7026777421574,7.41591778155606,7.23082104308687,7.72550827617923,5.62692579392216,8.51898092903931,9.07787274064002,8.49735289347705,8.98898048475621,8.74721394522963,9.04928134094708,7.98204286933567,9.10361565639455
"TPH1",2.43184578687627,0,0,2.54946381958192,0,3.68182403959902,4.71995916904299,1.75488750216347,1.12928301694497,3.47843258013589,3.56478461837713,1.51306958240786,0,7.74917108985348,0,0,0,0,0,2.6196086434498,2.65821148275179,1.76376565336831,0,2.69116190447862,4.16155182014859,5.59618975614441,6.28617268358351,3.94446805311264,9.46284305335458,0,0,0,0,0,3.98299357469431,6.24555270625568,0,0,0.736965594454745
"LYSMD1",5.54496443278924,5.25187685915377,4.48649986205,5.83025109795961,5.98868468677217,6.11113567023471,7.96674576109176,6.77807712953536,7.13848513736045,6.51635665375465,6.19188173174679,6.69203423811086,6.23322020429141,7.90926808029336,8.13805843092017,0,0,6.42661420239912,0,0,3.61960864391929,1.76376565336831,7.13228550544927,6.53818893205242,8.10306920151788,6.66829407858718,5.60115173891956,8.7359790396134,0,7.88620463279997,7.79238361493519,0,0,9.30596672209822,4.44570463574647,0,5.53397857189856,5.16992500144231,2.49718654054754
"MIR6809",3.45121111183233,5.83289001416474,5.70965824807858,4.78572490591172,5.83867869443873,5.61470984411521,4.55330929965588,5.96000193206808,5.21916852046216,6.145507636531,4.42766203792045,5.38298420520679,6.43358544115049,6.05618609676235,0,8.13239262151513,0,5.10852445677817,2.93073733756289,3.59494658889579,1.3808217841256,1.23521646189831,5.9048854597984,6.83130724380205,3.56985560833095,6.66829407858718,2.02236781302845,6.41538967681549,3.92679015273002,2.83289001416474,0,0,7.49235394515987,0,0,0,6.32230374774981,7.17783476210921,4.40372218627821
"TBC1D13",9.08895382781791,7.78327111087809,7.76763273063383,7.62844554013718,9.14375521373323,7.41679752760606,7.96674576109176,7.8100360139948,8.08867783559977,7.77711830082908,7.3754015084463,8.00070426901125,9.12949768764901,7.03502816151853,8.52217282406418,8.61010206299966,7.30187720546803,9.2065565397387,9.0004108652758,8.65560525588279,8.39883274429665,6.66858956238903,8.31241029679222,8.41820400580343,8.03777571733298,8.71703374949089,4.7176764230664,0,6.95492329203032,5.6396421809138,5.17242750864548,4.72337652960029,8.40327837547105,7.52926785973014,8.98898048475621,4.73696559434654,7.305301776604,6.99976516761853,8.55058647689982
"PLXNC1",7.72195361280139,9.64212692543627,7.12174934391426,6.84077792359505,5.80950019380341,7.70015068754909,6.63481105017172,6.06429367686802,7.00796165453285,6.65463602852797,7.59836272405161,7.561128804165,4.8276073459147,0,9.78939779163782,6.5504261509092,0,7.62281446445084,8.33473883615265,9.88715713747057,8.02733009320403,8.37095979329739,9.0300923345301,6.18652696871342,7.85239946093136,7.54222580006405,8.91182887491298,7.91401132854125,9.06827445572051,8.1223966315323,5.62692579392216,5.60177078840771,6.25974326369078,0,8.56033283421244,7.98168619331727,7.47099773400219,5.16992500144231,8.14868841628701
"GPR146",6.98323115274882,3.86005234481609,0,5.3494655397877,3.70735913208088,0,5.92530717009789,2.75042785404423,4.19475685442225,3.9028775327804,3.8008998999203,2.92283213941412,4.01122725542325,0,7.76832219020134,0,0,6.07770587486759,2.2667865406949,0,4.23840473932508,4.07503339199415,0,4.89683693110602,2.22881869049588,7.80695232821074,2.43740531239608,3.94446805311264,0,2.83289001416474,0,4.12066988636381,9.36116703801937,0,0,0,6.05844277632236,4.61593610412117,5.39660478118186
"SNORD116-16",1.8744691180473,9.20909792830282,10.3747225392161,10.9346737518764,9.39222796711635,7.40531877435548,6.86289560381972,9.70473222201835,7.65925265636044,7.15860968821448,9.44009052495049,8.86682814905446,11.0580058200945,9.63015334332862,8.20294005883348,9.1849786250213,8.32033047768311,8.28260583002455,7.89834945407663,0,4.23840473932508,2.17658873161695,9.11271099122986,10.1455076368876,8.94288099715904,3.80305478427945,3.98679014308572,9.3131664759772,0,5.6396421809138,6.69348695749933,0,6.25974326369078,8.81858217748086,2.48649986192128,9.101811569824,9.95586176808318,9.20390873820431,6.72337652987336
"DBX1",0,0,0,2.66770293180477,0,0,3.55714455617284,0,2.89077093031008,0.754887502163469,1.70043971814109,0,0,0,0,0,0,0,3.45669665095986,0,1.3808217841256,1.76376565336831,6.71596199025514,3.64865717642199,0,6.20375583190406,0,0,0,2.24792751344359,0,3.33687843640093,0,0,3.01122725542325,0,3.6888330981202,0,2.49718654054754
